L_higgs,L_neu_mass,L_pad,L_x,L_y,L_y_mmd,L_z,epoch,step,train_loss,val_L_higgs,val_L_neu_mass,val_L_pad,val_L_x,val_L_y,val_L_y_mmd,val_L_z,val_loss
,,,,,,,213,126259,,3.7819831371307373,0.0009554660064168274,0.03203638643026352,0.01086327526718378,0.45621949434280396,0.07290671020746231,0.018210893496870995,8.966175079345703
3.437134027481079,0.0009374764049425721,0.031990062445402145,0.010616825893521309,0.44989874958992004,0.07445138692855835,0.018688064068555832,213,126259,8.866864204406738,,,,,,,,
,,,,,,,214,126849,,3.715480089187622,0.0009547059307806194,0.03160488232970238,0.010823680087924004,0.4564546048641205,0.07243598997592926,0.018440360203385353,8.976471900939941
3.577047348022461,0.0009286777931265533,0.03194607049226761,0.010710431262850761,0.45003893971443176,0.0736197680234909,0.01867549866437912,214,126849,8.899677276611328,,,,,,,,
,,,,,,,215,127439,,3.682986259460449,0.0008923849673010409,0.03196387737989426,0.010555831715464592,0.45673319697380066,0.07805462926626205,0.01891264133155346,8.970023155212402
3.3861641883850098,0.0009408782934769988,0.032149169594049454,0.010474751703441143,0.4501960277557373,0.07468302547931671,0.01896120235323906,215,127439,8.863801002502441,,,,,,,,
,,,,,,,216,128029,,3.611124038696289,0.0009844549931585789,0.03168317303061485,0.010459745302796364,0.4563201665878296,0.07334604859352112,0.019123760983347893,8.960322380065918
3.364502191543579,0.000925552798435092,0.03182309493422508,0.010488975793123245,0.4496859610080719,0.07390318065881729,0.018684741109609604,216,128029,8.831398010253906,,,,,,,,
,,,,,,,217,128619,,3.635103225708008,0.0009300705278292298,0.030886515974998474,0.010847593657672405,0.4573635160923004,0.07832375913858414,0.020140666514635086,9.151618957519531
3.3484606742858887,0.0009433263912796974,0.031813520938158035,0.010562174953520298,0.44949644804000854,0.07401531934738159,0.018596988171339035,217,128619,8.833759307861328,,,,,,,,
,,,,,,,218,129209,,3.5856058597564697,0.0009366331505589187,0.030961668118834496,0.010499458760023117,0.4566468596458435,0.07517880201339722,0.019446909427642822,9.000576972961426
3.3898067474365234,0.0009479525615461171,0.031468138098716736,0.010571169666945934,0.4510312080383301,0.07625854760408401,0.019082963466644287,218,129209,8.903292655944824,,,,,,,,
,,,,,,,219,129799,,3.8178563117980957,0.0009152957936748862,0.030706247314810753,0.010634185746312141,0.45633062720298767,0.07437764108181,0.019588815048336983,9.061516761779785
3.3637070655822754,0.0009384510922245681,0.03131446614861488,0.010670987889170647,0.44990605115890503,0.0748046264052391,0.019009536132216454,219,129799,8.901901245117188,,,,,,,,
,,,,,,,220,130389,,3.7230324745178223,0.0009470916702412069,0.031114283949136734,0.01064424030482769,0.4559333026409149,0.06863691657781601,0.018769044429063797,8.96850299835205
3.454341411590576,0.0009344033896923065,0.03116648644208908,0.010551556944847107,0.44986850023269653,0.07255086302757263,0.018758805468678474,220,130389,8.861474990844727,,,,,,,,
,,,,,,,221,130979,,3.6441004276275635,0.0009665132383815944,0.03142334893345833,0.010453181341290474,0.45600488781929016,0.0720408484339714,0.018817681819200516,8.928288459777832
3.4301106929779053,0.0009374566725455225,0.0314999595284462,0.01064310409128666,0.44943779706954956,0.07207309454679489,0.018723029643297195,221,130979,8.869813919067383,,,,,,,,
,,,,,,,222,131569,,3.8772261142730713,0.00091234699357301,0.031244223937392235,0.0109943225979805,0.45569953322410583,0.07096250355243683,0.018500925973057747,9.024920463562012
3.38535213470459,0.0009376341477036476,0.03156702592968941,0.010517632588744164,0.44898951053619385,0.07248002290725708,0.018727824091911316,222,131569,8.836311340332031,,,,,,,,
,,,,,,,223,132159,,3.6478302478790283,0.0008890068274922669,0.031102260574698448,0.010586350224912167,0.45581185817718506,0.07401742041110992,0.018713021650910378,8.942574501037598
3.359168767929077,0.0009300927049480379,0.031169401481747627,0.010453848168253899,0.44924846291542053,0.07397893816232681,0.018642466515302658,223,132159,8.814586639404297,,,,,,,,
,,,,,,,224,132749,,3.5940165519714355,0.0009274033363908529,0.030736973509192467,0.010880726389586926,0.4557662606239319,0.07050745189189911,0.018502116203308105,8.97415542602539
3.335986375808716,0.0009402883588336408,0.030896475538611412,0.010565483011305332,0.44847163558006287,0.07236040383577347,0.018526433035731316,224,132749,8.814952850341797,,,,,,,,
,,,,,,,225,133339,,3.803450345993042,0.0009195015300065279,0.030381787568330765,0.011008807457983494,0.4560876488685608,0.070530965924263,0.01849736087024212,9.023100852966309
3.363462209701538,0.0009402515133842826,0.030565408989787102,0.010610430501401424,0.4489355683326721,0.07342058420181274,0.01869839057326317,225,133339,8.848189353942871,,,,,,,,
,,,,,,,226,133929,,3.6338717937469482,0.0009577588643878698,0.03069094382226467,0.010675035417079926,0.4560624063014984,0.06733663380146027,0.019372902810573578,9.026999473571777
3.398268699645996,0.0009328025043942034,0.030292470008134842,0.01057412102818489,0.4491111636161804,0.07289088517427444,0.01879091188311577,226,133929,8.855148315429688,,,,,,,,
,,,,,,,227,134519,,3.5636398792266846,0.000907545501831919,0.03056183271110058,0.010564492084085941,0.45654407143592834,0.07040394097566605,0.018159620463848114,8.881227493286133
3.4135446548461914,0.0009363832650706172,0.03080911561846733,0.010541404597461224,0.4488987326622009,0.07447744905948639,0.018643958494067192,227,134519,8.833826065063477,,,,,,,,
,,,,,,,228,135109,,3.8185338973999023,0.00095946597866714,0.031176375225186348,0.010971945710480213,0.45610323548316956,0.07622429728507996,0.01952274888753891,9.1207275390625
3.356356620788574,0.0009484422043897212,0.030908411368727684,0.010664993897080421,0.44904521107673645,0.07350311428308487,0.018410485237836838,228,135109,8.831056594848633,,,,,,,,
,,,,,,,229,135699,,3.7351737022399902,0.0008966920431703329,0.030768001452088356,0.010650607757270336,0.4558393657207489,0.07220368087291718,0.018761245533823967,8.968924522399902
3.3167998790740967,0.0009453360107727349,0.03115304931998253,0.010604272596538067,0.44965746998786926,0.07375596463680267,0.01884947530925274,229,135699,8.86520767211914,,,,,,,,
,,,,,,,230,136289,,3.491548776626587,0.0009343021083623171,0.030405763536691666,0.011282608844339848,0.45594489574432373,0.07250016927719116,0.01904578134417534,9.10011100769043
3.2974846363067627,0.0009301174432039261,0.030586233362555504,0.010465333238244057,0.4486744701862335,0.0723879262804985,0.01858387142419815,230,136289,8.798528671264648,,,,,,,,
,,,,,,,231,136879,,3.500596523284912,0.0009284128900617361,0.030447913333773613,0.0105016203597188,0.45576414465904236,0.07626461982727051,0.01899547129869461,8.938021659851074
3.298903703689575,0.0009361786651425064,0.03045484609901905,0.010624255985021591,0.44869518280029297,0.07323715835809708,0.018421148881316185,231,136879,8.814263343811035,,,,,,,,
,,,,,,,232,137469,,3.570319175720215,0.0009015530813485384,0.029452214017510414,0.010671136900782585,0.45575931668281555,0.0720377042889595,0.018788382411003113,8.95714282989502
3.3092153072357178,0.000933270261157304,0.030174246057868004,0.010519635863602161,0.44859451055526733,0.0739917978644371,0.018518490716814995,232,137469,8.802824974060059,,,,,,,,
,,,,,,,233,138059,,3.613628387451172,0.0008602262823842466,0.029654530808329582,0.010797597467899323,0.4561040997505188,0.06998347491025925,0.018639659509062767,8.975544929504395
3.2753376960754395,0.0009374859509989619,0.029882989823818207,0.010524114593863487,0.44828474521636963,0.07345829159021378,0.01856076344847679,233,138059,8.801169395446777,,,,,,,,
,,,,,,,234,138649,,3.6047415733337402,0.0009774164063856006,0.03010229952633381,0.010664461180567741,0.4565088450908661,0.07319154590368271,0.0189483892172575,8.983397483825684
3.418271541595459,0.0009248119895346463,0.030307671055197716,0.010519680567085743,0.45081478357315063,0.07525413483381271,0.018927864730358124,234,138649,8.876999855041504,,,,,,,,
,,,,,,,235,139239,,3.938354730606079,0.0008915261714719236,0.030239449813961983,0.011021112091839314,0.4567795991897583,0.0748860090970993,0.019352713599801064,9.131365776062012
3.2774746417999268,0.0009376271045766771,0.03021816723048687,0.01047549583017826,0.44898074865341187,0.07497712969779968,0.01883798837661743,235,139239,8.826676368713379,,,,,,,,
,,,,,,,236,139829,,3.5287959575653076,0.0009307894506491721,0.029748937115073204,0.011083859950304031,0.45594003796577454,0.07416589558124542,0.019562337547540665,9.115035057067871
3.2276265621185303,0.0009373379871249199,0.0301462821662426,0.010435832664370537,0.44895169138908386,0.07335621863603592,0.01885259337723255,236,139829,8.814852714538574,,,,,,,,
,,,,,,,237,140419,,3.608151912689209,0.0008799924398772418,0.029740655794739723,0.010579106397926807,0.45512858033180237,0.07342163473367691,0.018940242007374763,8.951687812805176
3.2306244373321533,0.0009332027984783053,0.03030199371278286,0.010479048825800419,0.44833946228027344,0.07364535331726074,0.018612096086144447,237,140419,8.793781280517578,,,,,,,,
,,,,,,,238,141009,,3.5256123542785645,0.0009234576718881726,0.030413910746574402,0.010580000467598438,0.45523276925086975,0.07227461040019989,0.019110074266791344,8.96230697631836
3.2825143337249756,0.0009254192118532956,0.03006771393120289,0.010520853102207184,0.44783449172973633,0.07269943505525589,0.018506059423089027,238,141009,8.791436195373535,,,,,,,,
,,,,,,,239,141599,,3.446773052215576,0.0009374291403219104,0.030019473284482956,0.010668574832379818,0.4552844762802124,0.07014979422092438,0.01841324381530285,8.902580261230469
3.375606060028076,0.0009447296615689993,0.030448518693447113,0.010469350032508373,0.44880786538124084,0.07345372438430786,0.018645314499735832,239,141599,8.814478874206543,,,,,,,,
,,,,,,,240,142189,,3.6162517070770264,0.0009879035642370582,0.02991900034248829,0.010785714723169804,0.45711079239845276,0.07708878070116043,0.018916640430688858,9.011458396911621
3.29103946685791,0.0009364674333482981,0.030046025291085243,0.01043250598013401,0.4497782588005066,0.07598888128995895,0.018876736983656883,240,142189,8.831109046936035,,,,,,,,
,,,,,,,241,142779,,3.5855777263641357,0.0009079622104763985,0.03001391515135765,0.010710255242884159,0.45596545934677124,0.07317693531513214,0.018694045022130013,8.95968246459961
3.2220005989074707,0.0009466715855523944,0.030019555240869522,0.010364600457251072,0.44848084449768066,0.07249399274587631,0.01846899837255478,241,142779,8.75684928894043,,,,,,,,
,,,,,,,242,143369,,3.5040154457092285,0.0008989157504402101,0.029280366376042366,0.011082892306149006,0.4557826817035675,0.07315430045127869,0.01883907988667488,9.037996292114258
3.2592878341674805,0.0009404349839314818,0.02995111793279648,0.010451475158333778,0.44829580187797546,0.07463781535625458,0.018639905378222466,242,143369,8.793120384216309,,,,,,,,
,,,,,,,243,143959,,3.5509588718414307,0.0009393856162205338,0.02980864606797695,0.010373369790613651,0.4552665948867798,0.07370969653129578,0.018554778769612312,8.867721557617188
3.2342331409454346,0.0009342222474515438,0.029497666284441948,0.010512731969356537,0.44786059856414795,0.07310758531093597,0.018728476017713547,243,143959,8.806918144226074,,,,,,,,
,,,,,,,244,144549,,3.5872883796691895,0.0010201864643022418,0.029289675876498222,0.010621339082717896,0.4550952613353729,0.07291403412818909,0.018984947353601456,8.961735725402832
3.190890312194824,0.0009327726438641548,0.029519889503717422,0.010466892272233963,0.4474126398563385,0.07201123237609863,0.018447669222950935,244,144549,8.760885238647461,,,,,,,,
,,,,,,,245,145139,,3.3901593685150146,0.0009417836554348469,0.029148824512958527,0.010447968728840351,0.45531967282295227,0.07450367510318756,0.018908454105257988,8.901802062988281
3.167353391647339,0.0009415083914063871,0.029278673231601715,0.010404485277831554,0.44780460000038147,0.07471596449613571,0.01865481026470661,245,145139,8.770435333251953,,,,,,,,
,,,,,,,246,145729,,3.635129928588867,0.0009282518294639885,0.029406601563096046,0.010477076284587383,0.45535385608673096,0.07680997997522354,0.019691316410899162,9.011006355285645
3.1766483783721924,0.0009435284300707281,0.029447337612509727,0.010517739690840244,0.44732731580734253,0.07353479415178299,0.018397295847535133,246,145729,8.76365852355957,,,,,,,,
,,,,,,,247,146319,,3.5384104251861572,0.0009432478109374642,0.02897622436285019,0.010496946051716805,0.45524102449417114,0.07277318835258484,0.018595388159155846,8.894156455993652
3.1956281661987305,0.0009294588817283511,0.0292860958725214,0.010460873134434223,0.4475170373916626,0.07362134009599686,0.018510278314352036,247,146319,8.767221450805664,,,,,,,,
,,,,,,,248,146909,,3.4314064979553223,0.0009586701053194702,0.02902635931968689,0.010464737191796303,0.4555535316467285,0.076592355966568,0.019059231504797935,8.926572799682617
3.2017924785614014,0.0009295396157540381,0.029039563611149788,0.01047712191939354,0.4476911723613739,0.07372456789016724,0.01875445619225502,248,146909,8.797001838684082,,,,,,,,
,,,,,,,249,147499,,3.3761487007141113,0.0009025901672430336,0.02871851623058319,0.010639891028404236,0.45512598752975464,0.07003125548362732,0.018760567530989647,8.921627044677734
3.122664451599121,0.000935867428779602,0.028896057978272438,0.010403655469417572,0.44766709208488464,0.07347336411476135,0.018674323335289955,249,147499,8.76599407196045,,,,,,,,
,,,,,,,250,148089,,3.9084815979003906,0.0008334347512573004,0.029670655727386475,0.01114547811448574,0.45547887682914734,0.06873848289251328,0.018840866163372993,9.08848762512207
3.3022618293762207,0.0009423415176570415,0.02953987568616867,0.010588361881673336,0.4476856291294098,0.07076752185821533,0.018422136083245277,250,148089,8.7965087890625,,,,,,,,
,,,,,,,251,148679,,3.4853146076202393,0.0009590746485628188,0.029445238411426544,0.010474180802702904,0.45560213923454285,0.0768737643957138,0.01885918900370598,8.914752960205078
3.1818552017211914,0.0009314532508142292,0.029358262196183205,0.010519775561988354,0.4472748935222626,0.07247734814882278,0.01865324378013611,251,148679,8.789569854736328,,,,,,,,
,,,,,,,252,149269,,3.4554271697998047,0.0009039589785970747,0.029211392626166344,0.010794799774885178,0.4549155831336975,0.0741964653134346,0.018416082486510277,8.924480438232422
3.143747568130493,0.0009406828903593123,0.02935837209224701,0.010388950817286968,0.4474899470806122,0.07224021852016449,0.01853814907371998,252,149269,8.750239372253418,,,,,,,,
,,,,,,,253,149859,,3.4005794525146484,0.0009114559506997466,0.029046740382909775,0.010637552477419376,0.45515111088752747,0.07444211840629578,0.019684884697198868,9.01661491394043
3.1026532649993896,0.0009381741983816028,0.02910955250263214,0.010481377132236958,0.447114497423172,0.0728835016489029,0.0185050331056118,253,149859,8.757302284240723,,,,,,,,
,,,,,,,254,150449,,3.447735548019409,0.0009371867636218667,0.028839873149991035,0.010751402005553246,0.4549417495727539,0.07480243593454361,0.01873716153204441,8.947025299072266
3.0927517414093018,0.0009295472991652787,0.02892250381410122,0.010495788417756557,0.4469701945781708,0.07263267040252686,0.01854175142943859,254,150449,8.76123046875,,,,,,,,
,,,,,,,255,151039,,3.7387356758117676,0.0009417236433364451,0.02905191108584404,0.011131178587675095,0.4551059901714325,0.07308309525251389,0.018879123032093048,9.068130493164062
3.0953431129455566,0.0009406969766132534,0.029093435034155846,0.010434244759380817,0.44704365730285645,0.072682686150074,0.018574343994259834,255,151039,8.753353118896484,,,,,,,,
